OG	id	desc
OG0007477	HIN_058647	HIN_058647 EF hand domain-containing protein
OG0007477	HIN_082217	HIN_082217 EF hand domain-containing protein
OG0007502	HIN_043464	HIN_043464 Conserved hypothetical protein
OG0007502	HIN_084657	HIN_084657 Conserved hypothetical protein
OG0007502	HIN_097769	HIN_097769 Conserved hypothetical protein
OG0007512	HIN_044526	HIN_044526 Conserved hypothetical protein
OG0007512	HIN_089211	HIN_089211 Conserved hypothetical protein
OG0007512	HIN_089750	HIN_089750 Conserved hypothetical protein
OG0007516	HIN_044601	HIN_044601 Conserved hypothetical protein
OG0007516	HIN_054678	HIN_054678 Hypothetical protein
OG0007516	HIN_082798	HIN_082798 Conserved hypothetical protein
OG0007525	HIN_045123	HIN_045123 Pentapeptide repeats-containing protein
OG0007530	HIN_046852	HIN_046852 Conserved hypothetical protein
OG0007530	HIN_062728	HIN_062728 Conserved hypothetical protein
OG0007530	HIN_092174	HIN_092174 Conserved hypothetical protein
OG0007531	HIN_046868	HIN_046868 Conserved hypothetical protein
OG0007531	HIN_051360	HIN_051360 Conserved hypothetical protein
OG0007531	HIN_096213	HIN_096213 Conserved hypothetical protein
OG0007532	HIN_046869	HIN_046869 Putative clathrin heavy chain protein
OG0007532	HIN_051359	HIN_051359 Putative clathrin heavy chain protein
OG0007532	HIN_096212	HIN_096212 Putative clathrin heavy chain protein
OG0007534	HIN_046920	HIN_046920 Conserved hypothetical protein
OG0007534	HIN_051319	HIN_051319 Conserved hypothetical protein
OG0007534	HIN_079927	HIN_079927 Conserved hypothetical protein
OG0007536	HIN_046976	HIN_046976 Cyclin fold protein
OG0007536	HIN_051253	HIN_051253 Cyclin fold protein
OG0007536	HIN_079984	HIN_079984 Cyclin fold protein
OG0007550	HIN_047174	HIN_047174 Conserved hypothetical protein
OG0007550	HIN_057388	HIN_057388 Conserved hypothetical protein
OG0007550	HIN_063768	HIN_063768 Conserved hypothetical protein
OG0007556	HIN_047226	HIN_047226 Conserved hypothetical protein
OG0007556	HIN_063719	HIN_063719 Conserved hypothetical protein
OG0007556	HIN_089271	HIN_089271 Conserved hypothetical protein
OG0007557	HIN_047238	HIN_047238 Conserved hypothetical protein
OG0007557	HIN_070589	HIN_070589 Conserved hypothetical protein
OG0007557	HIN_076623	HIN_076623 Conserved hypothetical protein
OG0007559	HIN_047248	HIN_047248 Conserved hypothetical protein
OG0007559	HIN_070578	HIN_070578 Conserved hypothetical protein
OG0007559	HIN_076637	HIN_076637 Conserved hypothetical protein
OG0007560	HIN_047688	HIN_047688 Conserved hypothetical protein
OG0007560	HIN_049056	HIN_049056 Conserved hypothetical protein
OG0007560	HIN_085515	HIN_085515 Conserved hypothetical protein
OG0007568	HIN_048799	HIN_048799 leucine-rich repeat-containing protein
OG0007568	HIN_069572	HIN_069572 LRR domain-containing protein
OG0007568	HIN_075385	HIN_075385 leucine Rich repeat-containing domain protein
OG0007569	HIN_048804	HIN_048804 FixW protein, putative
OG0007569	HIN_069566	HIN_069566 FixW protein, putative
OG0007569	HIN_075379	HIN_075379 FixW protein, putative
OG0007571	HIN_048848	HIN_048848 Conserved hypothetical protein
OG0007571	HIN_069519	HIN_069519 Conserved hypothetical protein
OG0007571	HIN_075335	HIN_075335 Conserved hypothetical protein
OG0007572	HIN_048850	HIN_048850 Conserved hypothetical protein
OG0007572	HIN_069516	HIN_069516 Conserved hypothetical protein
OG0007572	HIN_075333	HIN_075333 Conserved hypothetical protein
OG0007577	HIN_050645	HIN_050645 Conserved hypothetical protein
OG0007577	HIN_075734	HIN_075734 Conserved hypothetical protein
OG0007577	HIN_094204	HIN_094204 Conserved hypothetical protein
OG0007580	HIN_051205	HIN_051205 TB2/DP1, HVA22 family protein
OG0007580	HIN_075127	HIN_075127 TB2/DP1, HVA22 family protein
OG0007580	HIN_093003	HIN_093003 TB2/DP1, HVA22 family protein
OG0007583	HIN_051769	HIN_051769 Conserved hypothetical protein
OG0007583	HIN_063413	HIN_063413 Hypothetical protein
OG0007583	HIN_063415	HIN_063415 Conserved hypothetical protein
OG0007584	HIN_051791	HIN_051791 Conserved hypothetical protein
OG0007584	HIN_063386	HIN_063386 Conserved hypothetical protein
OG0007584	HIN_099550	HIN_099550 Conserved hypothetical protein
OG0007588	HIN_052328	HIN_052328 Conserved hypothetical protein
OG0007588	HIN_071490	HIN_071490 Conserved hypothetical protein
OG0007588	HIN_074281	HIN_074281 Conserved hypothetical protein
OG0007592	HIN_052384	HIN_052384 SHIPPO repeat domain-containing protein
OG0007592	HIN_071432	HIN_071432 SHIPPO repeat domain-containing protein
OG0007592	HIN_074222	HIN_074222 Hypothetical protein
OG0007593	HIN_052422	HIN_052422 Conserved hypothetical protein
OG0007593	HIN_071378	HIN_071378 Conserved hypothetical protein
OG0007593	HIN_091355	HIN_091355 Conserved hypothetical protein
OG0007594	HIN_052424	HIN_052424 Conserved hypothetical protein
OG0007594	HIN_071376	HIN_071376 Conserved hypothetical protein
OG0007594	HIN_091353	HIN_091353 Conserved hypothetical protein
OG0007609	HIN_052929	HIN_052929 Conserved hypothetical protein
OG0007609	HIN_054905	HIN_054905 Conserved hypothetical protein
OG0007609	HIN_098775	HIN_098775 Conserved hypothetical protein
OG0007611	HIN_052960	HIN_052960 Conserved hypothetical protein
OG0007611	HIN_088457	HIN_088457 Conserved hypothetical protein
OG0007611	HIN_096056	HIN_096056 Conserved hypothetical protein
OG0007612	HIN_052968	HIN_052968 Conserved hypothetical protein
OG0007612	HIN_084268	HIN_084268 Conserved hypothetical protein
OG0007612	HIN_088483	HIN_088483 Conserved hypothetical protein
OG0007625	HIN_054823	HIN_054823 Conserved hypothetical protein
OG0007625	HIN_067780	HIN_067780 Conserved hypothetical protein
OG0007625	HIN_079364	HIN_079364 Conserved hypothetical protein
OG0007626	HIN_054826	HIN_054826 Conserved hypothetical protein
OG0007626	HIN_067783	HIN_067783 Conserved hypothetical protein
OG0007626	HIN_079361	HIN_079361 Conserved hypothetical protein
OG0007627	HIN_054845	HIN_054845 Leucine rich repeats and MORN repeat-containing protein
OG0007627	HIN_067815	HIN_067815 Leucine rich repeats and MORN repeat-containing protein
OG0007627	HIN_079347	HIN_079347 Leucine rich repeats and MORN repeat-containing protein
OG0007650	HIN_057724	HIN_057724 Conserved hypothetical protein
OG0007650	HIN_062663	HIN_062663 Conserved hypothetical protein
OG0007650	HIN_088195	HIN_088195 Conserved hypothetical protein
OG0007653	HIN_057777	HIN_057777 Conserved hypothetical protein
OG0007653	HIN_062625	HIN_062625 Conserved hypothetical protein
OG0007653	HIN_088233	HIN_088233 Conserved hypothetical protein
OG0007654	HIN_057778	HIN_057778 Rab1a
OG0007654	HIN_062624	HIN_062624 Rab1a
OG0007654	HIN_088234	HIN_088234 Rab1a
OG0007655	HIN_057799	HIN_057799 Kinase, STE STE11
OG0007655	HIN_085340	HIN_085340 Kinase, NEK
OG0007655	HIN_087724	HIN_087724 Kinase, NEK
OG0007656	HIN_057800	HIN_057800 DnaJ domain-containing protein
OG0007656	HIN_085339	HIN_085339 DnaJ domain-containing protein
OG0007656	HIN_087723	HIN_087723 DnaJ domain-containing protein
OG0007658	HIN_057851	HIN_057851 Ankyrin repeat-containing protein
OG0007658	HIN_085287	HIN_085287 Ankyrin repeat-containing protein
OG0007658	HIN_087683	HIN_087683 Ankyrin repeat-containing protein
OG0007660	HIN_058031	HIN_058031 Conserved hypothetical protein
OG0007660	HIN_072540	HIN_072540 Conserved hypothetical protein
OG0007660	HIN_080291	HIN_080291 Conserved hypothetical protein
OG0007672	HIN_060155	HIN_060155 Conserved hypothetical protein
OG0007672	HIN_063144	HIN_063144 Conserved hypothetical protein
OG0007672	HIN_081388	HIN_081388 Conserved hypothetical protein
OG0007676	HIN_061465	HIN_061465 Conserved hypothetical protein
OG0007676	HIN_061466	HIN_061466 Conserved hypothetical protein
OG0007676	HIN_072768	HIN_072768 Conserved hypothetical protein
OG0007684	HIN_065914	HIN_065914 Leucine-rich repeat-containing protein
OG0007684	HIN_065915	HIN_065915 Leucine-rich repeat-containing protein
OG0007684	HIN_070872	HIN_070872 Leucine-rich repeat-containing protein
OG0007693	HIN_066206	HIN_066206 Conserved hypothetical protein
OG0007693	HIN_067292	HIN_067292 Conserved hypothetical protein
OG0007693	HIN_080100	HIN_080100 Conserved hypothetical protein
OG0007700	HIN_066699	HIN_066699 Transcription termination factor Rho
OG0007700	HIN_077295	HIN_077295 Transcription termination factor Rho
OG0007700	HIN_078114	HIN_078114 Transcription termination factor Rho
OG0007701	HIN_066703	HIN_066703 Conserved hypothetical protein
OG0007701	HIN_077291	HIN_077291 Conserved hypothetical protein
OG0007701	HIN_078110	HIN_078110 Conserved hypothetical protein
OG0007702	HIN_066756	HIN_066756 Hypothetical protein
OG0007702	HIN_077265	HIN_077265 Hypothetical protein
OG0007702	HIN_078086	HIN_078086 Hypothetical protein
OG0007710	HIN_069179	HIN_069179 Dynamin
OG0007710	HIN_074977	HIN_074977 Dynamin
OG0007710	HIN_074985	HIN_074985 Dynamin
OG0007715	HIN_070209	HIN_070209 Conserved hypothetical protein
OG0007715	HIN_094522	HIN_094522 Conserved hypothetical protein
OG0007715	HIN_095358	HIN_095358 Conserved hypothetical protein
OG0007721	HIN_070565	HIN_070565 EXS family protein
OG0007721	HIN_076657	HIN_076657 EXS family protein
OG0007736	HIN_077812	HIN_077812 RNA recognition motif-containing protein
OG0007736	HIN_083342	HIN_083342 RNA recognition motif-containing protein
OG0007736	HIN_087645	HIN_087645 RNA recognition motif-containing protein
OG0007743	HIN_078732	HIN_078732 Conserved hypothetical protein
OG0007743	HIN_082002	HIN_082002 Hypothetical protein
OG0007743	HIN_095796	HIN_095796 Hypothetical protein
OG0007751	HIN_083211	HIN_083211 Conserved hypothetical protein
OG0007751	HIN_088187	HIN_088187 Conserved hypothetical protein
OG0007751	HIN_092458	HIN_092458 Conserved hypothetical protein
OG0007753	HIN_083220	HIN_083220 Conserved hypothetical protein
OG0007753	HIN_092451	HIN_092451 Conserved hypothetical protein
OG0007753	HIN_096163	HIN_096163 Conserved hypothetical protein
OG0007754	HIN_083226	HIN_083226 Conserved hypothetical protein
OG0007754	HIN_092447	HIN_092447 Conserved hypothetical protein
OG0007754	HIN_096159	HIN_096159 Conserved hypothetical protein
OG0007757	HIN_084137	HIN_084137 Nucleotidyl cyclase
OG0007757	HIN_084148	HIN_084148 Nucleotidyl cyclase
OG0007757	HIN_100313	HIN_100313 Nucleotidyl cyclase
OG0008211	HIN_000628	HIN_000628 Thioredoxin domain-containing protein
OG0008211	HIN_002443	HIN_002443 Thioredoxin domain-containing protein
OG0008228	HIN_000709	HIN_000709 Conserved hypothetical protein
OG0008228	HIN_002520	HIN_002520 Conserved hypothetical protein
OG0008261	HIN_001165	HIN_001165 Conserved hypothetical protein
OG0008261	HIN_013051	HIN_013051 Conserved hypothetical protein
OG0008263	HIN_001235	HIN_001235 Conserved hypothetical protein
OG0008263	HIN_013110	HIN_013110 Conserved hypothetical protein
OG0008268	HIN_001460	HIN_001460 Zinc finger, C3HC4 type (RING finger) domain-containing protein
OG0008268	HIN_014801	HIN_014801 Zinc finger, C3HC4 type (RING finger) domain-containing protein
OG0008272	HIN_001529	HIN_001529 Conserved hypothetical protein
OG0008272	HIN_014884	HIN_014884 Conserved hypothetical protein
OG0008273	HIN_001537	HIN_001537 Conserved hypothetical protein
OG0008273	HIN_014893	HIN_014893 Conserved hypothetical protein
OG0008275	HIN_001619	HIN_001619 Conserved hypothetical protein
OG0008275	HIN_014987	HIN_014987 Conserved hypothetical protein
OG0008277	HIN_001680	HIN_001680 Conserved hypothetical protein
OG0008277	HIN_015036	HIN_015036 Conserved hypothetical protein
OG0008281	HIN_001926	HIN_001926 Enolase
OG0008281	HIN_015621	HIN_015621 Enolase
OG0008282	HIN_001929	HIN_001929 Hypothetical protein
OG0008282	HIN_015625	HIN_015625 Hypothetical protein
OG0008284	HIN_002009	HIN_002009 Hypothetical protein
OG0008284	HIN_015764	HIN_015764 Hypothetical protein
OG0008285	HIN_002078	HIN_002078 Conserved hypothetical protein
OG0008285	HIN_015808	HIN_015808 Conserved hypothetical protein
OG0008287	HIN_002173	HIN_002173 TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
OG0008287	HIN_015940	HIN_015940 TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
OG0008288	HIN_002254	HIN_002254 Conserved hypothetical protein
OG0008288	HIN_016024	HIN_016024 Conserved hypothetical protein
OG0008289	HIN_002289	HIN_002289 Rab11
OG0008289	HIN_091841	HIN_091841 Rab11
OG0008412	HIN_004930	HIN_004930 Ankyrin repeat protein 1
OG0008412	HIN_012512	HIN_012512 Ankyrin repeat protein 1
OG0008419	HIN_005134	HIN_005134 Conserved hypothetical protein
OG0008419	HIN_012294	HIN_012294 Conserved hypothetical protein
OG0008529	HIN_006592	HIN_006592 Conserved hypothetical protein
OG0008529	HIN_008122	HIN_008122 Conserved hypothetical protein
OG0008573	HIN_007192	HIN_007192 ABC transporter family protein
OG0008573	HIN_078554	HIN_078554 ABC transporter family protein
OG0008598	HIN_007481	HIN_007481 Conserved hypothetical protein
OG0008598	HIN_037785	HIN_037785 Conserved hypothetical protein
OG0008622	HIN_007859	HIN_007859 Conserved hypothetical protein
OG0008622	HIN_068773	HIN_068773 Conserved hypothetical protein
OG0008725	HIN_009547	HIN_009547 Armadillo-like helical
OG0008725	HIN_078777	HIN_078777 Armadillo-like helical
OG0008726	HIN_009549	HIN_009549 Conserved hypothetical protein
OG0008726	HIN_078781	HIN_078781 Conserved hypothetical protein
OG0008727	HIN_009557	HIN_009557 Phospholipase B
OG0008727	HIN_078790	HIN_078790 Phospholipase B
OG0008786	HIN_010398	HIN_010398 Conserved hypothetical protein
OG0008786	HIN_025642	HIN_025642 Conserved hypothetical protein
OG0008789	HIN_010438	HIN_010438 Conserved hypothetical protein
OG0008789	HIN_072591	HIN_072591 Conserved hypothetical protein
OG0008837	HIN_011306	HIN_011306 Kinase, CMGC CDK
OG0008837	HIN_067426	HIN_067426 Kinase, CMGC CDK
OG0008852	HIN_011740	HIN_011740 Transposase Tc1-like protein
OG0008918	HIN_015426	HIN_015426 Conserved hypothetical protein
OG0008918	HIN_060611	HIN_060611 Conserved hypothetical protein
OG0008944	HIN_016208	HIN_016208 Conserved hypothetical protein
OG0008944	HIN_040680	HIN_040680 Conserved hypothetical protein
OG0008950	HIN_016283	HIN_016283 Conserved hypothetical protein
OG0008950	HIN_040587	HIN_040587 Conserved hypothetical protein
OG0008955	HIN_016371	HIN_016371 Conserved hypothetical protein
OG0008955	HIN_076830	HIN_076830 Conserved hypothetical protein
OG0008956	HIN_016392	HIN_016392 Copper homeostasis protein
OG0008956	HIN_076848	HIN_076848 Copper homeostasis protein
OG0008957	HIN_016400	HIN_016400 Conserved hypothetical protein
OG0008957	HIN_076858	HIN_076858 Hypothetical protein
OG0008976	HIN_016938	HIN_016938 Conserved hypothetical protein
OG0008976	HIN_018000	HIN_018000 Conserved hypothetical protein
OG0009042	HIN_017684	HIN_017684 Tubulin tyrosine ligase
OG0009042	HIN_062289	HIN_062289 Tubulin tyrosine ligase
OG0009201	HIN_021238	HIN_021238 Leucine-rich repeat protein
OG0009201	HIN_057343	HIN_057343 Leucine-rich repeat protein
OG0009202	HIN_021239	HIN_021239 Conserved hypothetical protein
OG0009202	HIN_057344	HIN_057344 Conserved hypothetical protein
OG0009313	HIN_023453	HIN_023453 Conserved hypothetical protein
OG0009313	HIN_038199	HIN_038199 Conserved hypothetical protein
OG0009329	HIN_024032	HIN_024032 Ankyrin repeat protein 1
OG0009329	HIN_089105	HIN_089105 Ankyrin repeat protein 1
OG0009330	HIN_024037	HIN_024037 Kinase, CMGC DYRK
OG0009330	HIN_089110	HIN_089110 Kinase, CMGC DYRK
OG0009331	HIN_024044	HIN_024044 Conserved hypothetical protein
OG0009331	HIN_089127	HIN_089127 Conserved hypothetical protein
OG0009339	HIN_024127	HIN_024127 Conserved hypothetical protein
OG0009339	HIN_086704	HIN_086704 AAA-4 domain protein
OG0009385	HIN_025391	HIN_025391 Conserved hypothetical protein
OG0009414	HIN_026107	HIN_026107 Conserved hypothetical protein
OG0009414	HIN_080928	HIN_080928 Conserved hypothetical protein
OG0009415	HIN_026114	HIN_026114 MFS permease (Drug)
OG0009415	HIN_080933	HIN_080933 MFS permease (Drug)
OG0009461	HIN_026706	HIN_026706 Pleckstrin homology domain-containing protein
OG0009461	HIN_045922	HIN_045922 Pleckstrin homology domain-containing protein
OG0009469	HIN_027393	HIN_027393 Hexose transporter
OG0009469	HIN_040177	HIN_040177 Hexose transporter
OG0009470	HIN_027661	HIN_027661 Phospholipid-binding copine family protein
OG0009470	HIN_048210	HIN_048210 Phospholipid-binding copine family protein
OG0009506	HIN_030618	HIN_030618 Hypothetical protein
OG0009506	HIN_074409	HIN_074409 Hypothetical protein
OG0009534	HIN_032364	HIN_032364 Hypothetical protein
OG0009534	HIN_062290	HIN_062290 Hypothetical protein
OG0009536	HIN_032703	HIN_032703 3-ketoacyl-CoA synthase
OG0009536	HIN_035555	HIN_035555 3-ketoacyl-CoA synthase
OG0009557	HIN_033806	HIN_033806 Conserved hypothetical protein
OG0009557	HIN_089879	HIN_089879 Conserved hypothetical protein
OG0009558	HIN_033807	HIN_033807 Conserved hypothetical protein
OG0009558	HIN_089878	HIN_089878 Conserved hypothetical protein
OG0009559	HIN_033817	HIN_033817 A-type flavoprotein 6
OG0009559	HIN_089865	HIN_089865 A-type flavoprotein 6
OG0009583	HIN_034054	HIN_034054 Conserved hypothetical protein
OG0009583	HIN_043656	HIN_043656 Conserved hypothetical protein
OG0009621	HIN_035759	HIN_035759 Conserved hypothetical protein
OG0009621	HIN_051441	HIN_051441 Conserved hypothetical protein
OG0009622	HIN_035769	HIN_035769 Conserved hypothetical protein
OG0009622	HIN_051450	HIN_051450 Hypothetical protein
OG0009623	HIN_035809	HIN_035809 Leucine-rich repeat-containing protein
OG0009623	HIN_051484	HIN_051484 Leucine-rich repeat-containing protein
OG0009658	HIN_037231	HIN_037231 Conserved hypothetical protein
OG0009658	HIN_044183	HIN_044183 Conserved hypothetical protein
OG0009684	HIN_039947	HIN_039947 Conserved hypothetical protein
OG0009684	HIN_049942	HIN_049942 Conserved hypothetical protein
OG0009800	HIN_047000	HIN_047000 Hypothetical protein
OG0009800	HIN_051226	HIN_051226 Hypothetical protein
OG0009879	HIN_053553	HIN_053553 Amino acid transporter family protein
OG0009879	HIN_062266	HIN_062266 Amino acid transporter family protein
OG0009891	HIN_055049	HIN_055049 SANT/Myb domain
